index,eval_experiment_uuid,run_uuid,si,i,ni,ri,metric_val,model_config_uuid,model_uuid,model_classpath,hyperparameters,class_ratio,iteration_type,iteration_params,matrix_type,target_threshold,validation_precision,validation_gender_rel_tpr_parity,alpha,alpha_shift,eta_exp_budget,tuner,test_precision,test_gender_rel_tpr_parity,is_selected,validation_is_pareto_optimal,test_is_pareto_optimal,Model Type
202,a444331d20d5e02d8f766873d7616474,8021fca2e3f3f5628346cfa33c1fe7f9,0,0,5,100.0,0.6769,22396827671a49af5f9215a614595ecf,ce4b50acb5c96cc5a7d6b04fafb6963a,custom.torch.implementation.FeedForwardClassifier,"{'n_jobs': -1, 'batch_size': 2048, 'max_epochs': 75, 'random_state': 26941438, 'optimizer__lr': 0.0033764601402820494, 'model__dropout': 0.39160649374386114, 'model__input_dim': 106, 'optimizer__betas': [0.9, 0.9995], 'optimizer__amsgrad': True, 'model__hidden_layers': [50], 'model__use_batch_norm': False, 'optimizer__weight_decay': 0.001}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.875,0.571102279870535,dynamic,0.0,1.0,FB,0.8752,0.570833842176033,False,False,False,NN
203,a444331d20d5e02d8f766873d7616474,8021fca2e3f3f5628346cfa33c1fe7f9,0,0,5,100.0,0.7518,5941215361514069c7c45858aa5e1114,92a9c5c2e31a8901eee243eecd5c41fc,sklearn.tree.DecisionTreeClassifier,"{'n_jobs': -1, 'splitter': 'best', 'criterion': 'entropy', 'max_depth': 32, 'random_state': 488561518, 'min_samples_leaf': 5, 'min_samples_split': 84}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9763,0.640192470211791,dynamic,0.0,1.0,FB,0.9954,0.660550779274663,False,False,False,DT
204,a444331d20d5e02d8f766873d7616474,8021fca2e3f3f5628346cfa33c1fe7f9,0,0,5,100.0,0.9137,ac61f3c24b60b436563ab1976ba160cc,14493634a04440d3dd64a78bc89e1c9b,custom.dtbased.FairLearnClassifier,"{'T': 50, 'eps': 0.11988355876169375, 'n_jobs': -1, 'estimator': 'sklearn.tree.DecisionTreeClassifier', 'constraints': 'fairlearn.reductions.TruePositiveRateDifference', 'unawareness': False, 'random_state': 592697161, 'model__splitter': 'best', 'model__criterion': 'entropy', 'model__max_depth': 18, 'protected_column': 'sex', 'model__min_samples_leaf': 40, 'model__min_samples_split': 66}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.8764,0.957671739540143,dynamic,0.0,1.0,FB,0.883,0.959902711979672,False,False,False,EG
205,a444331d20d5e02d8f766873d7616474,8021fca2e3f3f5628346cfa33c1fe7f9,0,0,5,100.0,0.663,2ef1333f27cd75ab06273e306caf29ec,bda670a5a974cfd30eb3f4d075a3672f,sklearn.ensemble.RandomForestClassifier,"{'n_jobs': 8, 'criterion': 'gini', 'max_depth': 14, 'max_features': 'log2', 'n_estimators': 444, 'random_state': 178933456, 'min_samples_leaf': 12, 'min_samples_split': 63}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9912,0.539112433121473,dynamic,0.0,1.0,FB,0.9917,0.539592146521715,False,False,False,RF
206,a444331d20d5e02d8f766873d7616474,8021fca2e3f3f5628346cfa33c1fe7f9,0,0,5,100.0,0.6563,8af76d4742d84ec003d7263670c5390f,7062f773cf9fb4581c69821d65d7964a,sklearn.ensemble.RandomForestClassifier,"{'n_jobs': 8, 'criterion': 'entropy', 'max_depth': 14, 'max_features': 'log2', 'n_estimators': 309, 'random_state': 451360199, 'min_samples_leaf': 17, 'min_samples_split': 33}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9904,0.532132274382721,dynamic,0.0,1.0,FB,0.9911,0.532812372926402,False,False,False,RF
1,a444331d20d5e02d8f766873d7616474,8c2400c968abcf12c2dfd78bbde1538a,4,0,81,1.235,0.7825,b791bad398a849744ad1e7473aff96ea,919206458ae36726f024b32cdf609181,lightgbm.LGBMClassifier,"{'n_jobs': 8, 'max_depth': 85, 'num_leaves': 9, 'n_estimators': 4080, 'random_state': 613152854, 'boosting_type': 'dart', 'learning_rate': 0.046415737457642506, 'min_child_samples': 48}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9645,0.680859274361913,dynamic,0.0,0.0123,FB,0.9695,0.674687143741361,False,False,False,LGBM
2,a444331d20d5e02d8f766873d7616474,8c2400c968abcf12c2dfd78bbde1538a,4,0,81,1.235,0.8504,1fce6b05dad5513832e3b8accee50d11,a316ed92d91b6e2b3dd39dd201b2e4e1,sklearn.linear_model.LogisticRegression,"{'C': 0.1, 'tol': 0.0003158418629732625, 'n_jobs': 1, 'solver': 'liblinear', 'penalty': 'l1', 'max_iter': 1024, 'random_state': 844511703}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9325,0.788958156110174,dynamic,0.0,0.0123,FB,0.9354,0.776586906536335,False,False,False,LR
3,a444331d20d5e02d8f766873d7616474,8c2400c968abcf12c2dfd78bbde1538a,4,0,81,1.235,0.6267,b9528334189c473e7111201e1fe9cca1,8a19b8bbbf9e4abf1ed210be5306fec2,sklearn.ensemble.RandomForestClassifier,"{'n_jobs': 8, 'criterion': 'entropy', 'max_depth': 19, 'max_features': 'log2', 'n_estimators': 114, 'random_state': 74539964, 'min_samples_leaf': 1, 'min_samples_split': 70}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9912,0.501725243014239,dynamic,0.0,0.0123,FB,0.989,0.493805269710968,False,False,False,RF
4,a444331d20d5e02d8f766873d7616474,8c2400c968abcf12c2dfd78bbde1538a,4,0,81,1.235,0.8158,1c049d17759cc284a5152037046c11a7,0201dabd2ff1b9ec9533d56fba1ae759,sklearn.tree.DecisionTreeClassifier,"{'n_jobs': -1, 'splitter': 'best', 'criterion': 'entropy', 'max_depth': 19, 'random_state': 434222401, 'min_samples_leaf': 22, 'min_samples_split': 85}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.953,0.728864762562233,dynamic,0.0,0.0123,FB,0.9725,0.715172261859528,False,False,False,DT
5,a444331d20d5e02d8f766873d7616474,8c2400c968abcf12c2dfd78bbde1538a,4,0,81,1.235,0.8548,8d4c0b7d07b08e67361f6b8908fb262e,974c7131c8d303ca705e6dfe7a261621,custom.torch.implementation.FeedForwardClassifier,"{'n_jobs': -1, 'batch_size': 2048, 'max_epochs': 50, 'random_state': 605764393, 'optimizer__lr': 0.0024648903459624665, 'model__dropout': 0.048613814092986866, 'model__input_dim': 106, 'optimizer__betas': [0.95, 0.9995], 'optimizer__amsgrad': False, 'model__hidden_layers': [500], 'model__use_batch_norm': True, 'optimizer__weight_decay': 0}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9604,0.78124133637337,dynamic,0.0,0.0123,FB,0.9575,0.763932532511586,False,False,False,NN
6,a444331d20d5e02d8f766873d7616474,8c2400c968abcf12c2dfd78bbde1538a,4,0,81,1.235,0.8759,e1ec5faaaf0ac82bafd94105e7304c4e,021e8214d5eb6d54961ba2bd5de23e3a,custom.dtbased.FairLearnClassifier,"{'T': 50, 'eps': 0.03325074403519628, 'n_jobs': -1, 'estimator': 'sklearn.tree.DecisionTreeClassifier', 'constraints': 'fairlearn.reductions.TruePositiveRateDifference', 'unawareness': False, 'random_state': 429151399, 'model__splitter': 'best', 'model__criterion': 'gini', 'model__max_depth': 27, 'protected_column': 'sex', 'model__min_samples_leaf': 26, 'model__min_samples_split': 50}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.8255,0.939211924058684,dynamic,0.0,0.0123,FB,0.8298,0.929145729303045,False,False,False,EG
7,a444331d20d5e02d8f766873d7616474,8c2400c968abcf12c2dfd78bbde1538a,4,0,81,1.235,0.8758,2f10b2be9a8e7b978ed8ba35a5ae7b39,a87738cd2d4f17df59dfdcd24501e24e,custom.torch.implementation.FeedForwardClassifier,"{'n_jobs': -1, 'batch_size': 2048, 'max_epochs': 50, 'random_state': 990311355, 'optimizer__lr': 0.0021256318224035, 'model__dropout': 0.035824606244623206, 'model__input_dim': 106, 'optimizer__betas': [0.95, 0.9995], 'optimizer__amsgrad': True, 'model__hidden_layers': [500, 200], 'model__use_batch_norm': True, 'optimizer__weight_decay': 0}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.966,0.809954752510498,dynamic,0.0,0.0123,FB,0.9611,0.797523631676362,False,False,False,NN
8,a444331d20d5e02d8f766873d7616474,8c2400c968abcf12c2dfd78bbde1538a,4,0,81,1.235,0.6971,a24ea1ad5c71d40ee169ca9fae8c9621,36107ce4298cf11b7f8aa8959d0c3103,sklearn.tree.DecisionTreeClassifier,"{'n_jobs': -1, 'splitter': 'best', 'criterion': 'gini', 'max_depth': 34, 'random_state': 409486794, 'min_samples_leaf': 2, 'min_samples_split': 108}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9611,0.579052045827184,dynamic,0.0,0.0123,FB,0.9645,0.581846498776165,False,False,False,DT
9,a444331d20d5e02d8f766873d7616474,8c2400c968abcf12c2dfd78bbde1538a,4,0,81,1.235,0.8208,5f1fc0f69b10859539bcbff68613989f,89facb41ec8b9e872d969ca4e9556ac9,lightgbm.LGBMClassifier,"{'n_jobs': 8, 'max_depth': 5, 'num_leaves': 84, 'n_estimators': 1006, 'random_state': 809134796, 'boosting_type': 'gbdt', 'learning_rate': 0.0592320933579348, 'min_child_samples': 42}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.96,0.733056784788445,dynamic,0.0,0.0123,FB,0.9633,0.712410237837899,False,False,False,LGBM
10,a444331d20d5e02d8f766873d7616474,8c2400c968abcf12c2dfd78bbde1538a,4,0,81,1.235,0.7396,ac82ef312825561c607be084a74ee36b,fb021fad20d66c84d6f8a1eafb8162cd,sklearn.linear_model.LogisticRegression,"{'C': 0.01, 'tol': 5.4446170395063524e-05, 'n_jobs': 1, 'solver': 'liblinear', 'penalty': 'l2', 'max_iter': 1849, 'random_state': 225567963}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9019,0.643833990986307,dynamic,0.0,0.0123,FB,0.9104,0.639925037643483,False,False,False,LR
11,a444331d20d5e02d8f766873d7616474,8c2400c968abcf12c2dfd78bbde1538a,4,0,81,1.235,0.71,e1df9ec921e94e0ac22abf2a123c2b4b,8ece501cab00df38d2e8d9a7c87f404f,sklearn.tree.DecisionTreeClassifier,"{'n_jobs': -1, 'splitter': 'best', 'criterion': 'gini', 'max_depth': 18, 'random_state': 791388192, 'min_samples_leaf': 13, 'min_samples_split': 43}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9519,0.595223278737492,dynamic,0.0,0.0123,FB,0.9513,0.591006840759903,False,False,False,DT
12,a444331d20d5e02d8f766873d7616474,8c2400c968abcf12c2dfd78bbde1538a,4,0,81,1.235,0.7903,638528b3984833e5ee57df0386c4ed5e,d6c1ee85bce55d4d57942e40f13f1747,custom.torch.implementation.FeedForwardClassifier,"{'n_jobs': -1, 'batch_size': 2048, 'max_epochs': 25, 'random_state': 468644983, 'optimizer__lr': 0.001671118947586977, 'model__dropout': 0.32014452427748985, 'model__input_dim': 106, 'optimizer__betas': [0.9, 0.9995], 'optimizer__amsgrad': False, 'model__hidden_layers': [50, 25], 'model__use_batch_norm': False, 'optimizer__weight_decay': 0.01}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.7241,0.88130134397948,dynamic,0.0,0.0123,FB,0.7213,0.87904615671204,False,False,False,NN
13,a444331d20d5e02d8f766873d7616474,8c2400c968abcf12c2dfd78bbde1538a,4,0,81,1.235,0.8507,4d22d529c931a8c456b82005f96f7f2d,4be55a538bc37dbdcd49fba1d303b99c,custom.dtbased.FairLearnClassifier,"{'T': 20, 'eps': 0.07010071334701577, 'n_jobs': -1, 'estimator': 'sklearn.tree.DecisionTreeClassifier', 'constraints': 'fairlearn.reductions.TruePositiveRateDifference', 'unawareness': False, 'random_state': 997612044, 'model__splitter': 'best', 'model__criterion': 'entropy', 'model__max_depth': 24, 'protected_column': 'sex', 'model__min_samples_leaf': 82, 'model__min_samples_split': 4}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.7593,1.0,dynamic,0.0,0.0123,FB,0.7592,1.0,False,False,False,EG
14,a444331d20d5e02d8f766873d7616474,8c2400c968abcf12c2dfd78bbde1538a,4,0,81,1.235,0.7746,7d7ffa8fbfb408813372884ee8fd431e,c3091b72a40c20c0db26d9c56b2fe4a3,sklearn.linear_model.LogisticRegression,"{'C': 0.0001, 'tol': 0.0005615793737031394, 'n_jobs': 1, 'solver': 'liblinear', 'penalty': 'l2', 'max_iter': 479, 'random_state': 193334613}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.7205,0.844059424390626,dynamic,0.0,0.0123,FB,0.719,0.826968791096201,False,False,False,LR
15,a444331d20d5e02d8f766873d7616474,8c2400c968abcf12c2dfd78bbde1538a,4,0,81,1.235,0.769,0092567dca232d44485626f8a09ae5b4,36786bca5cf23ffce7eac2ee7f7e244d,sklearn.linear_model.LogisticRegression,"{'C': 1e-05, 'tol': 0.009137752975622705, 'n_jobs': 1, 'solver': 'liblinear', 'penalty': 'l2', 'max_iter': 157, 'random_state': 525747313}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.7207,0.829093284299563,dynamic,0.0,0.0123,FB,0.7188,0.818325755836251,False,False,False,LR
16,a444331d20d5e02d8f766873d7616474,8c2400c968abcf12c2dfd78bbde1538a,4,0,81,1.235,0.8806,d159353c8bf75d80c7e6cfb5e6c9fd34,9ceac38c398a9f212ad960f74a4f8c10,custom.dtbased.FairLearnClassifier,"{'T': 50, 'eps': 0.3382732369992019, 'n_jobs': -1, 'estimator': 'sklearn.tree.DecisionTreeClassifier', 'constraints': 'fairlearn.reductions.TruePositiveRateDifference', 'unawareness': False, 'random_state': 905005353, 'model__splitter': 'best', 'model__criterion': 'entropy', 'model__max_depth': 3, 'protected_column': 'sex', 'model__min_samples_leaf': 3, 'model__min_samples_split': 82}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.8384,0.931510221649881,dynamic,0.0,0.0123,FB,0.842,0.927585605235437,False,False,False,EG
17,a444331d20d5e02d8f766873d7616474,8c2400c968abcf12c2dfd78bbde1538a,4,0,81,1.235,0.639,f0db0c674ea6c797e59d91ff65f61e9c,ae257fcec05fbea577dfcf983413901f,sklearn.ensemble.RandomForestClassifier,"{'n_jobs': 8, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'n_estimators': 42, 'random_state': 192157835, 'min_samples_leaf': 34, 'min_samples_split': 6}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9698,0.51504088643497,dynamic,0.0,0.0123,FB,0.9699,0.508193695488638,False,False,False,RF
18,a444331d20d5e02d8f766873d7616474,8c2400c968abcf12c2dfd78bbde1538a,4,0,81,1.235,0.7527,9adfdbd328eb5f1ec76a0330a6398661,131bdc28e958cf1dcc22fd1e83991431,lightgbm.LGBMClassifier,"{'n_jobs': 8, 'max_depth': 156, 'num_leaves': 74, 'n_estimators': 1719, 'random_state': 870535450, 'boosting_type': 'dart', 'learning_rate': 0.039466532573228456, 'min_child_samples': 74}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9668,0.643328230462627,dynamic,0.0,0.0123,FB,0.9711,0.644814924708849,False,False,False,LGBM
19,a444331d20d5e02d8f766873d7616474,8c2400c968abcf12c2dfd78bbde1538a,4,0,81,1.235,0.8987,ff87cc1724fb2c2a534adf8adf5b40b0,831c9efded3e69078f17c6e39534248c,custom.dtbased.FairLearnClassifier,"{'T': 20, 'eps': 0.11178292289601902, 'n_jobs': -1, 'estimator': 'sklearn.tree.DecisionTreeClassifier', 'constraints': 'fairlearn.reductions.TruePositiveRateDifference', 'unawareness': False, 'random_state': 782839238, 'model__splitter': 'best', 'model__criterion': 'gini', 'model__max_depth': 29, 'protected_column': 'sex', 'model__min_samples_leaf': 19, 'model__min_samples_split': 5}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.8404,0.975049272321239,dynamic,0.0,0.0123,FB,0.8437,0.985857780034086,False,False,False,EG
20,a444331d20d5e02d8f766873d7616474,8c2400c968abcf12c2dfd78bbde1538a,4,0,81,1.235,0.8393,124f2f06785b6e85fcc23d0f2f8b2d0d,db49cb8d6e0c485b4a2ab108a8f7d83e,custom.torch.implementation.FeedForwardClassifier,"{'n_jobs': -1, 'batch_size': 2048, 'max_epochs': 50, 'random_state': 434717556, 'optimizer__lr': 0.0016738141040046738, 'model__dropout': 0.21161012330803355, 'model__input_dim': 106, 'optimizer__betas': [0.9, 0.9995], 'optimizer__amsgrad': False, 'model__hidden_layers': [100, 50], 'model__use_batch_norm': False, 'optimizer__weight_decay': 0.01}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.8262,0.853055200600509,dynamic,0.0,0.0123,FB,0.8249,0.862836683619811,False,False,False,NN
21,a444331d20d5e02d8f766873d7616474,8c2400c968abcf12c2dfd78bbde1538a,4,0,81,1.235,0.8826,4878556966a729a35bc55b0726e72c25,447253f124717cf39301400a8e232ef8,custom.dtbased.FairLearnClassifier,"{'T': 20, 'eps': 0.13016509128432271, 'n_jobs': -1, 'estimator': 'sklearn.tree.DecisionTreeClassifier', 'constraints': 'fairlearn.reductions.TruePositiveRateDifference', 'unawareness': False, 'random_state': 648245888, 'model__splitter': 'best', 'model__criterion': 'entropy', 'model__max_depth': 26, 'protected_column': 'sex', 'model__min_samples_leaf': 30, 'model__min_samples_split': 88}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.8322,0.945902941567576,dynamic,0.0,0.0123,FB,0.8353,0.93918337933837,False,False,False,EG
22,a444331d20d5e02d8f766873d7616474,8c2400c968abcf12c2dfd78bbde1538a,4,0,81,1.235,0.6029,d542005899f898f137e6ad09b579f0d7,2910590a23db0f6e354336608fbb3d0c,sklearn.ensemble.RandomForestClassifier,"{'n_jobs': 8, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 'sqrt', 'n_estimators': 413, 'random_state': 505547798, 'min_samples_leaf': 65, 'min_samples_split': 86}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9755,0.477914338098687,dynamic,0.0,0.0123,FB,0.973,0.476303481833984,False,False,False,RF
23,a444331d20d5e02d8f766873d7616474,8c2400c968abcf12c2dfd78bbde1538a,4,0,81,1.235,0.7877,90f7ad4eb4003c7cd02fffc89f64511f,caaffdc279c742d65403be504fa7ac8e,sklearn.tree.DecisionTreeClassifier,"{'n_jobs': -1, 'splitter': 'best', 'criterion': 'entropy', 'max_depth': 7, 'random_state': 319280490, 'min_samples_leaf': 11, 'min_samples_split': 8}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9537,0.690822190420822,dynamic,0.0,0.0123,FB,0.9516,0.699217017025188,False,False,False,DT
24,a444331d20d5e02d8f766873d7616474,8c2400c968abcf12c2dfd78bbde1538a,4,0,81,1.235,0.744,07f058e32d8333315612711f8413cd44,9aad1d94aa4db53419d591bb9757d1e9,lightgbm.LGBMClassifier,"{'n_jobs': 8, 'max_depth': 2, 'num_leaves': 88, 'n_estimators': 245, 'random_state': 729627019, 'boosting_type': 'dart', 'learning_rate': 0.011236236238912099, 'min_child_samples': 69}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9683,0.632480566184731,dynamic,0.0,0.0123,FB,0.9736,0.630274002114089,False,False,False,LGBM
25,a444331d20d5e02d8f766873d7616474,8c2400c968abcf12c2dfd78bbde1538a,4,0,81,1.235,0.8158,d92a913e4354f5391098e187c0530ae1,7c957dc008cc9d797845ec57bfdd12b0,sklearn.tree.DecisionTreeClassifier,"{'n_jobs': -1, 'splitter': 'best', 'criterion': 'gini', 'max_depth': 10, 'random_state': 354794895, 'min_samples_leaf': 73, 'min_samples_split': 18}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.953,0.728864762562233,dynamic,0.0,0.0123,FB,0.9725,0.715172261859528,False,False,False,DT
26,a444331d20d5e02d8f766873d7616474,8c2400c968abcf12c2dfd78bbde1538a,4,0,81,1.235,0.8225,f2868a3ab2b339ee78478a4a30d117af,3b00c80578538b88cf3cadfad5cceb57,custom.torch.implementation.FeedForwardClassifier,"{'n_jobs': -1, 'batch_size': 2048, 'max_epochs': 25, 'random_state': 347422781, 'optimizer__lr': 0.0005302905401127388, 'model__dropout': 0.21140993474845066, 'model__input_dim': 106, 'optimizer__betas': [0.9, 0.999], 'optimizer__amsgrad': True, 'model__hidden_layers': [200, 200], 'model__use_batch_norm': True, 'optimizer__weight_decay': 0}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9555,0.737199694486877,dynamic,0.0,0.0123,FB,0.9543,0.714817768595569,False,False,False,NN
27,a444331d20d5e02d8f766873d7616474,8c2400c968abcf12c2dfd78bbde1538a,4,0,81,1.235,0.6229,7078409de53c92d4883bdcf69a57eeee,16e14e57a7b33e28b55412e0c8a9b222,sklearn.ensemble.RandomForestClassifier,"{'n_jobs': 8, 'criterion': 'entropy', 'max_depth': 15, 'max_features': 'log2', 'n_estimators': 123, 'random_state': 524606470, 'min_samples_leaf': 12, 'min_samples_split': 177}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9829,0.497987672884358,dynamic,0.0,0.0123,FB,0.9834,0.495867829061546,False,False,False,RF
28,a444331d20d5e02d8f766873d7616474,8c2400c968abcf12c2dfd78bbde1538a,4,0,81,1.235,0.7575,dc3d75bfc771d3079cf8f1a5bc4f9c1c,154f4fefbd81ba2a730f645108ab1daf,custom.torch.implementation.FeedForwardClassifier,"{'n_jobs': -1, 'batch_size': 2048, 'max_epochs': 50, 'random_state': 984136570, 'optimizer__lr': 0.0035649925779995314, 'model__dropout': 0.2851297762204975, 'model__input_dim': 106, 'optimizer__betas': [0.95, 0.999], 'optimizer__amsgrad': True, 'model__hidden_layers': [500, 500], 'model__use_batch_norm': False, 'optimizer__weight_decay': 0.001}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.8142,0.711296940494734,dynamic,0.0,0.0123,FB,0.8168,0.717578559422943,False,False,False,NN
29,a444331d20d5e02d8f766873d7616474,8c2400c968abcf12c2dfd78bbde1538a,4,0,81,1.235,0.7571,42364310ef99e691d9736fab789cc8b2,9a2af8d2fd3f7e374684a6e68694dc0c,sklearn.linear_model.LogisticRegression,"{'C': 0.001, 'tol': 0.00010609035742685745, 'n_jobs': 1, 'solver': 'liblinear', 'penalty': 'l1', 'max_iter': 1146, 'random_state': 706340901}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.7207,0.799707546056246,dynamic,0.0,0.0123,FB,0.7217,0.783706661033131,False,False,False,LR
30,a444331d20d5e02d8f766873d7616474,8c2400c968abcf12c2dfd78bbde1538a,4,0,81,1.235,0.6989,7ef20cfd1d1d85377041adff15b10df7,0e6b83ef4f5f53b83b20c6fa61d57971,sklearn.tree.DecisionTreeClassifier,"{'n_jobs': -1, 'splitter': 'best', 'criterion': 'gini', 'max_depth': 18, 'random_state': 989848389, 'min_samples_leaf': 1, 'min_samples_split': 131}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9559,0.581874725581357,dynamic,0.0,0.0123,FB,0.9602,0.581875443939383,False,False,False,DT
31,a444331d20d5e02d8f766873d7616474,8c2400c968abcf12c2dfd78bbde1538a,4,0,81,1.235,0.7732,9f559fc8386b418ca7e95ee313938685,1ff2cc3cee4985208809d9d25a3fd19a,sklearn.linear_model.LogisticRegression,"{'C': 0.0001, 'tol': 0.00013496368183474666, 'n_jobs': 1, 'solver': 'liblinear', 'penalty': 'l2', 'max_iter': 2428, 'random_state': 629712082}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.7209,0.839550133790169,dynamic,0.0,0.0123,FB,0.719,0.827007176479441,False,False,False,LR
